num_returns,refund_amount,time_gap,mismatch,category_risk,loyalty,reason_pattern,fraud
2,3298.3198513617294,44,0,2,6,2,1
0,3484.1929159015226,13,0,4,3,2,1
2,1789.1741308180085,24,0,3,4,1,0
1,2999.699096231985,6,0,1,8,1,0
1,4147.858490189061,35,0,3,3,0,1
1,2108.633343473973,17,1,1,6,1,0
0,2567.961733803224,49,0,2,9,2,0
5,2836.456072295922,25,0,4,4,1,1
1,1087.0964407142988,42,1,3,9,1,1
2,410.44661358934957,32,0,4,4,0,0
3,3807.149244765701,24,0,4,4,0,0
4,1234.707421195238,27,0,4,2,0,1
2,1659.1734427081853,39,0,3,5,1,1
1,2579.923269218817,31,0,4,7,1,1
1,1844.3918944586394,31,0,3,1,0,0
4,1577.9189089105332,9,0,2,9,0,1
1,4332.112300910777,7,0,1,4,0,0
2,2165.9897425031227,28,0,2,8,1,0
2,1670.498487757202,39,0,2,7,0,0
1,4826.382713429003,27,0,4,5,0,0
3,2395.1362324289885,21,0,1,6,0,0
2,394.38939605283514,10,0,2,3,1,0
0,4044.629203008737,45,0,4,1,1,1
2,3437.394190878942,35,0,3,1,1,1
1,1958.4004201628143,20,0,1,5,1,0
0,888.6746785479495,38,0,1,9,1,0
1,3632.6250424473574,48,1,1,9,0,1
2,436.8630396173031,48,0,2,4,2,0
2,3225.886148660663,15,0,3,4,0,0
2,2496.4613909896184,42,0,4,6,2,0
0,3850.0342755403876,19,0,4,7,0,0
2,1914.8534268718658,13,0,2,8,2,0
2,3780.201584105457,15,0,3,2,2,1
3,1677.9052640355753,47,0,2,4,0,0
3,4102.413586223458,47,0,3,4,2,0
1,2703.837910330874,28,0,3,4,0,0
1,3955.268997408691,36,0,3,7,1,1
2,879.6769335552565,12,1,1,4,2,0
1,1851.3322560455388,15,0,2,6,2,0
2,3209.1091232752087,11,0,1,6,1,1
3,4790.832550140524,8,0,3,1,2,0
3,1382.2615712420982,43,0,4,1,0,1
2,4694.727704343436,36,0,1,3,2,0
1,3778.792543330261,44,0,2,2,1,1
3,4755.035434953291,22,1,3,3,2,1
1,2302.6885838957824,41,0,2,8,0,0
5,1194.9951941723668,19,0,4,7,1,1
2,4051.550397409904,49,0,3,9,2,0
3,2955.494390787858,37,0,1,7,2,0
1,2992.907603192689,4,0,1,3,0,0
3,3498.13677525209,10,0,1,9,2,0
0,2190.906512999556,8,0,1,7,0,0
2,2292.277652490186,2,0,2,9,2,0
2,2184.5605897198216,42,0,2,6,1,0
0,956.4640662829645,37,0,1,9,0,0
3,622.1014844511416,38,0,2,3,2,0
2,718.3551830804607,15,0,4,6,2,1
2,1196.477858275201,36,1,4,6,1,1
0,3524.7323376876184,14,0,1,3,0,0
1,2801.4869008079213,12,0,3,5,0,1
4,2857.664305487368,21,0,4,8,1,1
4,1483.2738305800203,18,0,1,7,0,0
1,2472.0049433299932,45,0,1,9,2,0
4,3514.2218446819,21,0,3,1,2,1
3,4446.690411285273,1,0,4,1,0,1
4,2208.2970559647224,18,0,2,8,0,0
1,3336.5628610673366,12,0,3,3,0,0
1,960.924385605768,7,0,4,8,2,1
4,976.1733497961095,36,1,2,4,0,0
0,1407.6100633670967,32,0,3,6,2,1
3,1446.7408431854833,6,0,3,5,1,1
3,4884.869589068927,32,0,3,1,1,0
1,2163.615967765472,45,0,4,6,1,1
2,2578.2687003088295,37,0,2,7,1,0
1,4201.257353487523,14,0,1,1,1,0
2,4385.727441317944,19,0,4,9,2,1
2,1665.747567299364,30,0,3,9,1,1
1,735.8347918196708,36,0,3,5,2,0
4,4303.5569299566505,19,0,3,7,0,1
1,113.28299313976265,5,0,4,7,0,1
2,1313.1609516731726,29,0,4,3,0,0
2,429.2830425763526,5,0,1,2,1,0
0,189.68808727714242,24,0,2,2,0,0
1,1361.3922991341703,28,0,4,7,1,1
0,3668.693215139999,25,0,2,6,0,1
0,4953.504487187694,2,0,3,5,0,1
0,1746.7282039625015,28,0,2,3,0,0
4,3094.374262985642,3,0,2,5,2,0
4,2142.336799453721,16,0,4,9,0,1
4,3189.9140645237676,47,0,4,8,1,1
2,4005.3771851675365,5,1,2,9,1,1
1,3673.116353515152,13,0,1,2,2,1
3,1425.0479697378737,18,0,2,4,2,0
1,3580.3429299060112,12,0,1,3,2,1
0,729.7815693254938,19,0,3,6,0,0
2,3076.734437606003,44,0,3,9,0,0
2,2741.212970037892,9,0,3,3,0,0
0,1719.6745956870225,19,1,2,3,1,1
2,3808.936249066604,4,0,2,1,2,0
2,4265.998331468901,35,0,4,6,1,1
0,2137.3609280444907,17,0,2,4,0,0
2,856.2137729657619,8,0,2,1,2,0
1,2567.485719482036,15,0,1,7,2,0
0,2665.4451318276087,47,0,4,9,0,0
5,3162.3261868829554,6,0,3,3,1,1
2,4594.078947479308,22,1,4,6,1,1
3,4064.217168673982,10,0,4,7,0,0
2,3925.969447371084,29,0,3,9,2,1
1,4920.519835561867,44,0,2,7,0,1
2,2737.131011717263,36,0,3,5,0,1
3,3035.1421923757953,40,0,3,7,2,1
1,4755.260764518656,42,0,3,8,0,0
3,3779.334667991461,18,0,4,5,0,0
4,1425.412946635562,6,0,4,5,2,0
4,1380.368907958245,9,0,3,3,1,1
1,946.3776138968861,34,0,2,9,1,1
3,3935.4060431446883,10,0,4,9,0,1
3,2112.058220075806,45,0,4,2,2,1
2,1863.979890695407,37,0,2,4,0,1
3,256.2911203377096,43,1,3,9,0,1
1,4257.583069739757,24,1,3,6,1,1
2,1120.9805166928722,6,0,2,3,0,0
0,4236.711807675691,48,0,2,3,0,0
4,1662.4315628407521,12,0,3,7,1,0
0,1659.3511723049037,49,0,1,8,0,0
2,2989.9276345081585,6,0,3,7,1,0
5,1949.0256374122662,16,0,2,9,0,0
1,2836.36977167601,29,0,4,9,1,1
0,710.2893621226502,21,0,4,2,0,1
0,1314.933179232982,3,0,2,5,0,1
2,114.96265431904234,31,1,4,8,0,1
6,3262.2582930544,15,0,1,9,0,1
0,1755.4377700975942,4,0,2,3,2,1
1,4412.44149761824,16,0,1,9,0,0
2,742.06816168427,41,0,1,8,2,0
1,3155.6573332365683,8,0,3,4,0,0
3,2021.5629625328593,15,0,2,6,0,0
2,1648.7245962051034,47,0,2,9,0,0
2,1315.7115020547442,35,0,2,5,1,0
3,1113.483784821582,30,0,3,6,2,0
1,915.0016666013323,14,0,3,5,0,1
1,2659.323165726978,30,0,2,6,1,0
1,4963.884730170182,24,0,2,7,2,1
3,3992.6940388229705,34,0,1,3,2,0
1,1299.5425461025375,47,0,4,2,1,1
2,922.8749477227401,16,0,4,7,1,0
0,1688.5328749372518,5,0,4,7,0,1
3,2572.1609091660303,25,0,4,5,1,0
0,4468.821872080557,2,0,2,5,1,1
1,4823.8113593631515,39,0,2,3,0,1
0,2960.5414931540477,30,0,3,9,1,0
0,1934.138322974599,30,0,1,8,0,0
0,1638.2075177933584,14,0,1,5,1,0
3,217.0181907929644,24,0,2,8,1,0
4,1692.9753355799678,30,0,1,8,0,0
1,3257.960256280286,23,0,4,4,0,1
3,953.9403441002976,28,0,4,9,2,0
1,2674.0103285315963,39,0,1,2,0,0
1,3272.179465518234,44,0,1,2,0,1
2,1788.1196115598138,44,0,4,9,0,1
1,791.6314668967824,19,0,2,1,2,0
1,1547.4416158128329,21,0,2,4,1,0
1,2764.2691141318037,39,0,2,3,0,0
2,2519.5720735208,34,0,2,8,0,0
3,1685.4284697691292,11,0,2,5,2,0
1,4248.103337507425,7,0,3,2,1,0
2,3683.7106539425654,39,0,4,6,1,0
2,2716.61000106292,41,0,1,4,1,0
4,3065.14865036353,40,1,4,6,1,1
2,3742.5898104896087,21,0,4,4,1,1
5,4769.571548581864,45,0,1,6,2,0
1,2081.678183559659,48,1,1,1,1,0
1,957.5053697331606,19,0,4,5,0,1
2,3714.3788796047484,4,0,2,6,2,1
1,4329.835503388536,45,0,1,7,0,1
2,1483.0173161900636,35,1,3,2,0,1
0,4819.316139216182,28,0,2,5,1,1
1,1884.8694496529533,31,0,1,3,2,0
0,3442.182325306195,34,0,4,7,0,1
2,4764.147141997674,39,0,2,6,2,0
1,995.3005009854887,12,1,2,6,1,0
3,1908.886408309438,31,0,1,6,2,1
3,2703.421426733531,20,0,3,2,1,1
1,2697.872860554695,41,0,4,2,2,1
0,1266.8627547260696,14,0,3,9,2,0
5,1381.9531708661339,36,0,2,2,1,1
1,4079.4183865454397,21,0,4,8,0,1
1,2684.635566146414,41,0,1,1,2,0
0,3911.961251237113,7,0,3,2,0,0
1,361.7182630995011,30,0,4,8,0,0
2,3388.864275592628,39,0,1,3,2,0
5,3810.8219545699512,9,1,2,1,1,1
1,433.74922240387156,23,0,3,6,0,1
2,4502.968116210538,7,1,1,2,2,1
1,3850.8977201394428,34,1,1,8,2,1
0,3190.011602305334,44,0,3,6,0,1
2,3948.471791838849,10,0,3,9,2,1
1,3642.4845345617196,32,0,4,5,2,1
1,289.0163083444978,38,1,3,4,1,0
2,3286.3621660105446,36,0,2,8,1,0
3,1669.5281317162862,22,0,3,7,2,0
4,4858.630170844843,29,0,1,7,1,0
2,728.6505211619304,4,0,3,8,0,0
4,2058.4560839256246,48,0,2,3,0,0
1,3067.630294541944,29,1,1,1,1,0
0,2287.9682976800827,20,0,4,2,2,0
1,4602.630747570442,42,0,2,1,0,0
1,4476.743227255118,33,1,4,5,0,0
0,3628.8523247764224,38,0,3,6,2,0
0,1190.94626986584,35,0,1,8,2,0
3,2910.0432512729103,15,0,4,6,1,1
1,150.81271586859503,39,1,3,1,0,0
4,661.927062124465,8,0,4,6,1,1
0,827.9683529887826,37,0,4,6,1,0
3,4878.190609086751,29,0,3,9,1,0
1,3731.4515622187105,4,0,3,7,1,0
0,1640.2513758061434,46,0,1,3,0,0
0,4062.2765781359058,4,0,4,6,1,0
2,4497.1980631665065,9,0,2,1,1,0
2,4574.3360101834005,42,0,1,4,2,0
1,4568.7374863908735,14,0,1,6,2,0
2,556.3441482869862,39,1,3,9,2,0
5,1242.237786509679,17,0,4,4,1,0
0,3197.156303071019,6,0,3,5,2,1
2,4608.837901429049,9,0,1,4,1,1
3,3459.33163115159,6,0,3,4,1,0
2,3901.9587147878296,26,0,4,6,0,0
6,3352.316991833313,46,1,1,5,2,1
2,1947.647645130075,44,0,1,2,0,0
1,492.63915587260186,34,1,2,1,2,1
2,2564.2135634230103,5,0,4,1,1,0
0,2345.9636984199296,32,0,1,3,1,0
5,4979.706344376419,41,0,3,8,0,1
3,1380.569625574281,38,0,3,8,2,0
3,3558.156671996415,6,0,1,5,0,0
4,3449.9861540184643,9,0,2,3,1,1
1,1414.8064133436303,36,0,2,3,1,0
1,1814.550630807883,10,0,3,2,1,0
1,218.0755817409135,11,0,1,4,0,0
2,4926.900751424411,4,0,3,5,0,0
2,4796.859744078926,47,0,3,2,1,1
2,2852.7377778491455,42,1,4,3,0,1
3,3419.8816316906664,48,1,4,3,0,1
1,4052.6147666477946,29,0,1,4,1,1
2,2654.400819541342,18,1,2,2,1,1
1,1165.3186650511482,7,0,3,8,2,0
3,734.4454443320292,41,0,1,1,1,0
2,3391.569099133711,25,0,3,5,1,0
2,2331.1031088346917,20,0,2,1,0,0
2,2036.23263671196,38,0,3,4,0,0
4,3230.404573152142,49,0,2,2,2,0
3,964.5144682868768,4,0,1,8,2,0
1,237.98476741634482,3,0,4,7,1,0
1,4978.9275619788195,45,0,1,6,2,0
1,3053.285700694433,36,0,1,8,2,1
0,2611.9928583772385,8,0,1,9,0,0
1,3649.8676128664047,22,0,4,5,2,1
2,2613.9520821933493,31,0,1,6,2,0
3,1393.994830313733,12,0,3,2,0,0
1,1786.1906465774437,8,0,4,9,1,1
2,325.29007010641834,31,0,3,6,0,0
1,260.0287046207146,3,0,1,8,0,0
5,1860.6288429494957,33,0,1,3,1,0
1,4460.762438380704,24,0,2,2,0,0
3,4800.10769347792,29,0,4,7,2,1
1,1344.8609166148433,17,0,4,1,0,1
1,2722.9431092216696,7,0,1,3,0,0
4,3207.9684519294437,36,0,3,8,0,0
3,4900.199789060903,24,0,4,1,0,0
2,1290.3816803288612,15,1,3,9,0,1
2,1645.6779468497043,15,0,3,3,0,1
1,1798.550535310435,35,0,4,4,1,0
2,3605.490957865423,29,0,4,8,0,0
1,1122.9153067488805,35,1,3,6,2,0
3,4329.232135256304,2,0,4,4,1,1
2,311.44510576594394,46,0,3,1,2,0
1,1507.0453187763956,13,0,3,5,1,0
0,3061.6050954070056,40,0,1,8,0,1
5,2826.184877311698,32,1,2,5,0,1
1,4084.0540125190837,6,0,1,3,2,0
0,4315.428704791974,34,0,4,2,2,0
2,2153.4654020593925,22,1,1,9,1,0
2,4480.9958942556605,18,0,1,7,2,1
2,497.2283644715372,47,1,3,4,1,1
2,614.1740533119383,2,0,4,3,1,1
3,1396.5535708311236,8,0,1,9,1,0
2,1433.2255435756426,43,0,2,7,2,0
0,1266.8870405902328,6,0,1,6,1,0
1,3725.7232058658183,5,0,1,6,1,1
4,1279.4815323308148,23,0,4,2,0,0
1,2091.5371016404415,46,0,4,9,0,0
4,1201.0301300416718,2,0,1,6,2,0
2,4085.3507060150587,29,1,3,3,0,0
4,3035.3318301094805,20,0,3,5,2,1
0,1860.5729880223457,39,0,3,7,0,0
5,1727.156891975161,30,0,2,4,2,1
4,4768.172974663848,7,1,4,7,1,1
4,4494.512766590921,31,0,4,6,0,1
2,1750.2355640117976,40,0,3,5,1,0
2,2726.8651353413916,16,1,4,3,0,1
0,2103.7127556440714,45,0,2,2,0,0
3,1870.4354746732843,44,0,1,5,0,0
3,3777.135487077397,47,0,2,1,1,1
0,4625.992413080254,43,0,1,7,2,1
1,694.5077864100144,36,0,3,4,1,1
2,233.1904875686479,47,0,3,9,0,0
1,2650.5283178656155,36,0,3,5,1,0
5,3921.4557132393525,47,0,1,2,0,1
2,4702.23078155042,38,0,4,9,0,1
3,486.08882896895585,7,1,2,6,0,0
2,523.3351396534566,31,0,3,8,1,0
1,2979.822804260908,13,0,3,7,2,0
0,623.4188398735273,21,0,2,1,2,1
1,203.39695059749778,41,0,4,3,1,1
2,2925.723636991285,49,0,3,4,2,0
2,1459.441545239112,5,0,3,5,0,0
0,2072.9086354740075,23,0,3,9,0,1
2,2583.181501299625,47,0,2,7,1,0
2,2406.895450947643,13,0,4,3,1,0
0,3406.0102184555817,36,0,2,5,0,0
2,1002.747564454301,35,0,1,7,0,0
1,4373.4747551640785,26,0,4,7,0,1
2,884.5939240008361,12,0,3,5,1,0
3,4587.692775818534,35,0,2,1,0,0
0,4436.971398623906,42,0,2,3,1,0
2,3601.7353819237183,20,0,3,9,2,1
3,2357.25304056644,3,0,1,8,1,0
1,3980.9609898759795,48,0,2,9,0,0
2,2673.076120902141,35,0,4,3,2,0
1,274.21288705925895,42,0,3,3,0,1
0,2623.9516938772936,38,1,1,9,0,1
3,1537.6011741729988,15,0,4,9,0,1
4,3451.5464946531333,9,0,4,2,1,0
2,2591.7318395044267,36,0,1,6,2,0
3,2601.461964270913,35,0,4,2,0,0
7,723.7138323533765,33,0,2,3,2,0
0,3507.313564179531,35,1,2,8,2,1
1,3215.052003088418,35,1,1,5,0,0
3,3835.8038706029092,4,0,1,6,0,1
0,2959.478411725243,6,0,1,1,1,0
1,1803.9269927760467,36,1,4,6,0,1
3,4806.970470844007,8,0,3,3,2,1
2,4631.868699369374,2,0,2,1,2,1
2,2134.312485199091,1,1,3,2,1,1
1,3569.6537094338114,26,0,2,2,2,0
2,568.7301516252078,30,0,1,6,1,0
4,659.1931085156391,46,0,1,8,1,1
2,1836.6255989808208,31,1,4,4,2,1
4,772.702004726366,44,0,2,6,0,0
1,1827.243772727309,10,0,4,5,1,0
1,3541.4943907529805,28,0,3,5,0,1
2,1385.0352898733365,30,1,1,7,1,0
2,1674.0713733620305,39,0,1,9,0,0
3,4371.817183100793,49,0,1,1,0,0
3,122.97091010657893,26,0,3,7,0,0
2,2604.1691494657725,30,0,1,8,2,0
2,4663.506176554865,41,1,4,2,0,1
0,3875.6119512378173,22,0,4,6,1,1
3,1113.8042459244068,7,0,2,6,1,1
2,3681.5450540426264,1,0,2,6,0,1
1,3090.6385555314255,22,0,3,4,2,0
2,529.2213147278792,35,0,1,7,1,0
2,2366.4659156989455,30,0,3,4,2,1
1,892.0465194839019,4,1,4,8,0,1
2,2227.714064956077,26,0,4,7,2,1
1,1503.7705605278786,1,1,2,5,0,0
1,4746.832883737012,15,1,4,6,2,1
3,204.0617632143773,24,0,1,2,1,0
2,1723.4417034972655,46,0,4,9,1,1
3,265.939627453184,22,0,1,7,1,0
2,3019.7712343703924,5,0,4,4,2,1
4,423.23934947664077,45,0,2,3,0,0
2,760.6132670454133,10,0,1,4,2,0
0,2183.82045653374,40,0,3,2,1,1
3,4540.372489779109,30,0,3,1,1,0
2,2208.736974429592,21,0,4,4,0,0
2,660.4812246582425,34,0,4,2,0,1
3,2074.940795275293,36,0,4,1,0,0
4,1916.8861025791211,19,0,4,4,1,0
2,1042.1062290115292,34,0,3,7,1,1
4,789.8777151490253,49,0,1,5,2,0
0,2669.544803850322,1,0,4,6,2,0
0,2602.4156591920178,17,0,4,2,1,0
1,4148.483009671047,27,0,2,8,1,1
5,4337.483407131566,27,0,3,9,0,1
0,4440.688896690236,18,0,3,2,2,1
1,3580.047271756153,26,0,1,7,0,0
4,4368.8020328323955,46,0,3,6,1,0
2,3687.5019270186745,37,0,4,2,2,0
2,1146.6924631078186,36,0,2,6,2,0
3,309.9409911765989,6,0,4,1,0,0
2,264.20535061331816,21,0,4,4,0,0
1,324.1166164433495,33,0,3,7,2,0
4,2867.965710228963,38,0,2,9,2,0
3,2605.8329649064826,22,0,2,8,0,0
3,590.7292608316516,12,0,4,9,0,0
0,3921.975812460704,48,0,1,2,2,0
1,1953.0525865874479,26,0,2,1,0,0
1,4572.595401219959,11,0,1,4,1,1
1,4731.188873786112,41,0,3,9,1,1
2,3165.723881623532,10,0,3,8,2,1
3,535.5903181884034,8,0,4,3,1,1
3,2023.8490015029881,26,0,4,3,2,0
2,784.8726054008351,38,0,3,6,1,1
0,3663.1641790731637,8,0,1,4,2,1
3,330.0851252918643,47,0,2,4,2,0
3,4022.3327469559695,33,1,1,6,0,1
2,961.6967826968215,5,0,1,3,2,0
3,4744.7531439202585,32,0,3,9,1,1
5,1380.4186556326279,10,0,3,7,2,1
2,1991.2190217799707,7,0,4,5,0,0
0,703.7794665901213,20,1,3,9,0,1
0,1073.9198994622216,1,0,2,3,2,0
1,2550.7645180134723,19,0,2,4,2,0
1,4202.70365478718,8,0,4,4,2,1
2,2905.9088813610433,34,0,1,4,2,0
3,2109.0151549129614,35,0,4,4,0,0
1,427.85453431758583,10,0,3,9,0,0
3,1622.848353633451,34,0,1,2,1,0
0,2011.6543805018412,39,0,4,4,0,1
2,2831.7583598402516,32,1,3,4,1,1
3,2532.9793995655236,35,0,3,2,2,1
1,2407.259603877449,23,0,2,3,0,1
0,4772.079750228194,31,0,1,5,1,0
4,3566.2276014344543,31,0,2,2,0,0
4,3759.6666327677385,1,0,4,7,0,1
1,2055.712234719923,23,0,1,6,0,0
2,687.0383255365924,16,0,2,4,1,0
1,1809.6295107741735,1,1,4,4,0,1
0,599.6892700183209,34,0,4,3,0,0
3,2875.789162207938,21,0,4,2,2,1
3,2731.447387642665,26,0,2,4,0,1
2,2597.3141192967423,49,0,4,1,2,0
5,3571.024862192883,49,0,2,9,1,1
2,3840.6289765973047,23,0,1,1,2,0
1,3748.288381337106,38,0,3,4,0,1
3,3070.2624776923917,4,0,3,9,0,1
2,1060.1221909768958,11,0,2,8,0,0
2,2346.1373307854046,2,0,4,3,0,1
2,3562.129352087135,6,0,2,2,0,1
1,4885.448079782645,14,0,3,6,1,0
1,4603.80541487649,20,0,4,7,2,1
3,4073.445279804323,42,0,2,3,1,1
1,396.0724492658706,14,0,3,9,2,1
6,2300.985844931558,23,0,1,3,0,1
3,1728.6289387052007,43,0,4,6,2,1
4,3682.583569019991,39,0,2,6,0,0
0,479.5220730768082,28,0,4,3,2,0
3,4532.230828813974,5,0,3,2,1,1
1,3816.095655639409,1,0,2,3,2,0
1,4149.544929920116,15,0,2,3,0,1
2,4256.4154789241165,4,0,1,7,1,1
5,2976.208359893731,32,0,1,2,2,1
3,1010.4219533857952,15,0,2,5,2,0
3,276.8961664170689,34,1,1,1,0,0
2,1249.0257214936823,25,0,3,7,1,1
1,2245.8948088306274,1,1,3,6,0,1
4,1109.3957736414172,34,1,4,5,0,1
3,883.7562552127999,39,0,2,7,1,0
2,3745.309113876776,33,0,3,2,1,0
2,618.99398284775,3,0,2,1,2,0
1,131.52509152954906,11,0,4,5,0,0
2,3597.60291731242,22,0,4,1,0,1
2,162.5166304650603,9,0,4,3,1,1
4,1233.4980776739164,36,0,4,4,0,0
2,742.436985350988,12,0,3,1,0,0
5,773.0984823110754,18,0,2,3,0,1
0,615.8896795869327,23,0,2,6,0,0
2,4456.663802807344,29,0,3,9,2,0
1,4672.053027362379,41,0,4,8,2,0
4,1284.0202142566948,35,1,3,6,0,1
1,4486.49232577223,26,0,2,7,1,0
1,4182.641202707669,7,0,2,1,0,0
4,4169.8289110321975,23,0,4,4,1,0
2,2151.782481287754,45,0,4,7,0,0
2,3665.349113320986,36,0,2,4,1,1
1,3354.7942209948237,26,0,2,3,1,0
1,340.41170699836016,27,0,1,3,1,0
4,2166.5719398367182,23,0,3,8,2,0
2,4068.697579337764,31,0,2,7,0,0
0,4759.289850252068,2,0,1,6,0,0
0,2984.2067455336773,22,0,4,8,0,1
3,1764.76009611179,28,0,3,7,1,0
3,4379.1097946311465,18,0,3,7,1,0
1,2309.2539115156897,35,0,3,6,1,1
2,4392.568036601304,45,0,2,2,1,0
1,1397.4362256788875,19,1,1,8,2,0
2,2929.955648847185,46,1,3,7,2,0
0,4551.1962190295435,3,0,4,6,2,1
2,1052.1298303937497,28,0,3,6,1,0
1,2538.7340324217344,12,0,2,6,0,0
4,3048.9846708626796,16,0,3,5,2,1
2,644.2597210097297,26,0,1,1,2,0
1,2707.8033130073663,2,0,2,9,1,0
0,2589.2715987766596,48,0,2,4,0,0
5,3805.6396882850363,21,0,4,3,1,1
0,1907.1609627781054,47,0,3,4,1,1
3,4348.047360666086,43,0,1,3,0,0
1,4972.670636875295,4,0,3,3,0,1
3,2656.613159360772,28,0,1,8,0,0
2,394.23053715890745,32,0,3,2,0,0
3,3966.299409102441,19,0,3,1,2,0
4,759.1513691716491,46,0,1,8,1,0
1,1370.3911318973767,14,1,3,8,1,1
1,225.19790787036453,20,0,4,3,0,0
2,1692.5513994739208,29,0,3,5,2,1
1,1495.74746900555,27,0,2,6,0,0
2,4839.3541781067825,29,0,1,5,1,0
2,4407.650610206264,16,1,2,1,0,1
2,3342.709959521619,32,0,2,3,1,0
0,4471.136838672924,11,0,1,5,1,0
3,4556.89040755009,35,0,1,3,2,1
2,2739.7526137405093,35,0,1,1,1,0
3,1540.803412403942,5,0,1,6,2,0
0,367.74746720145816,46,0,3,7,2,0
2,2232.3104659684304,23,0,1,2,0,1
0,1299.0381195232192,24,0,2,6,1,0
3,622.3923346719617,3,0,1,4,1,0
3,4875.457484030514,23,0,1,1,2,0
5,2351.96927130389,1,0,2,7,2,1
1,238.0903486427127,44,1,4,6,0,1
0,4904.066863537233,5,0,3,7,1,0
1,3470.9159439081923,42,0,3,3,0,0
3,3011.87216298805,22,1,2,1,0,1
1,2631.9724182074906,9,0,4,6,2,0
2,4309.566634800747,18,0,4,7,1,0
3,2263.905266919842,8,1,4,1,2,1
2,1895.2645475359366,44,0,2,3,1,0
0,4936.649299379739,12,0,2,7,0,1
1,407.0425698245555,18,0,4,2,2,0
1,670.0196084880162,43,0,3,6,2,0
2,2689.1348894937078,41,0,2,4,1,0
0,2888.6542473694417,24,0,2,1,0,0
2,738.9509051249469,25,0,2,8,0,1
1,3333.989503625546,45,1,2,9,0,1
3,4225.873657105371,48,0,4,1,0,1
1,244.4452864902587,7,0,2,7,2,0
3,1842.5828523653531,29,0,3,1,0,0
1,1517.6951802068907,23,0,4,2,0,0
2,2006.4087662828936,20,0,1,4,1,0
1,2374.0771223977044,1,0,4,1,1,0
1,2712.0724910225476,33,0,1,3,1,0
1,691.0952650616648,43,0,1,9,2,0
1,3252.214581056816,48,0,2,7,0,0
2,1184.3931337483214,11,0,1,5,0,0
1,2836.876543273298,6,0,1,9,2,0
3,1877.2606129855328,39,1,3,9,2,1
1,4548.585249712263,22,0,4,6,1,0
5,3096.3999837536153,23,1,1,3,2,1
3,288.8734005272564,26,0,4,2,0,1
5,2535.30819385472,1,0,3,1,0,1
3,3289.454851195591,10,0,2,1,1,1
4,2762.4082972537863,22,0,3,8,2,1
0,4843.676243071816,14,0,3,4,1,1
0,973.420897433892,10,0,2,5,0,1
1,2603.175021182906,23,0,3,9,1,0
2,462.36833763186155,16,0,1,2,1,0
3,854.3156193660532,13,0,1,4,0,0
2,4921.902835750151,10,0,1,4,2,0
1,3761.1105468725605,13,0,2,1,1,0
5,1705.5820782651415,45,0,1,1,1,0
4,1110.6617403920784,31,0,3,6,2,1
5,1984.102934013723,21,0,2,5,0,0
0,2547.568645797018,8,0,4,3,1,1
1,2627.2089602248934,39,0,2,2,0,0
2,4185.399217687538,12,0,2,7,0,0
2,3590.2335214058235,8,0,4,5,2,0
2,4953.696924329912,45,0,2,6,0,0
6,1974.8642917229824,41,0,3,7,2,1
1,2328.2807964036133,21,0,2,4,2,0
1,3088.4106051134654,2,0,3,7,2,0
1,4734.513941030809,34,0,4,1,1,1
0,2543.4057572396882,22,0,1,4,0,0
0,3389.7204764205953,30,0,4,7,0,1
4,1709.698630741576,43,0,4,4,1,0
1,1676.1944807467817,44,0,1,7,1,0
1,3499.2312638530993,20,0,2,8,1,0
4,1326.8661092021125,28,0,4,8,0,0
3,675.7995488162243,47,0,3,1,0,0
1,1494.4623471624118,39,0,4,8,2,0
3,2385.260415510817,12,0,1,6,2,0
4,241.77234570057695,48,0,2,3,2,1
1,127.80171057992364,30,0,1,3,0,0
1,3580.733121428674,19,0,4,8,2,1
2,2040.817517812882,38,0,3,2,0,0
3,4127.1958861097555,9,0,2,2,2,1
3,2727.626289305961,36,0,1,1,0,0
1,2257.523863982834,36,0,1,6,1,0
1,2982.2302015930422,44,0,3,1,0,0
2,1748.4263480682114,48,1,2,8,2,1
1,2772.091380848636,45,0,1,3,1,1
4,1027.2278733764979,38,0,2,9,2,0
2,154.8051493334482,48,0,4,7,1,0
2,326.0027302671398,34,1,2,7,2,0
5,4504.102716883469,8,0,1,9,0,1
4,366.3275346701842,6,1,4,6,2,0
2,4991.078757577593,9,0,1,8,2,0
2,2963.8396008244995,38,0,2,7,2,0
2,3589.409938329531,36,1,3,8,0,0
1,487.11433181295354,13,0,1,9,2,0
1,1323.86522043752,22,0,3,1,1,0
1,1708.3141150655158,20,0,4,8,0,0
4,3745.772009111769,13,0,4,7,0,1
2,3309.1704197934346,35,0,1,4,1,0
2,742.391532709011,6,0,3,6,0,0
1,4839.039151977387,18,0,3,3,0,0
5,3401.6749133165467,28,1,4,5,0,1
3,1037.4222548470134,7,0,2,7,2,0
3,2140.532248873106,35,0,3,3,1,0
2,700.4338481573997,6,0,3,9,1,0
3,1034.0573887797195,6,0,2,3,0,0
3,4891.194056469216,22,0,4,6,2,0
2,4162.672131908537,24,1,1,6,0,1
2,1824.266178819654,38,0,1,4,2,0
0,4223.566684438873,18,0,1,3,2,1
1,4739.368561456158,24,0,1,3,2,0
0,2754.5755744356497,14,0,1,9,1,0
3,1050.6675551267658,32,0,3,2,2,0
1,1959.8997791888328,42,0,4,6,2,1
1,4111.735888948624,34,0,4,3,1,1
1,3192.530510214667,49,0,4,6,2,1
1,4844.129768821906,41,0,3,3,2,1
4,4507.708334979616,5,0,1,1,0,0
